scenario,rep,n_inducing,pi_clip,method,estimand,true_value,posterior_mean,bias,abs_error,squared_error,ci_lower,ci_upper,ci_width,covered,posterior_sd
weak_homogeneous,34,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.981311588779997,-0.018688411220002976,0.018688411220002976,0.00034925671392793315,0.6450795934142509,1.3187765693822582,0.6736969759680073,1.0,0.17343855885770704
weak_homogeneous,35,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0406695186589592,0.04066951865895918,0.04066951865895918,0.001654009747951429,0.7167977572354122,1.395849202074399,0.6790514448389869,1.0,0.17213096790753957
weak_homogeneous,36,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9797433769369199,-0.02025662306308007,0.02025662306308007,0.0004103307779197074,0.5352319062210094,1.4207193161252853,0.885487409904276,1.0,0.22562120647687586
weak_homogeneous,37,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1872187231615485,0.18721872316154853,0.18721872316154853,0.03505085030224055,0.7651812863891633,1.7208157122587515,0.9556344258695882,1.0,0.23838058648038712
weak_homogeneous,38,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8976862419589801,-0.10231375804101994,0.10231375804101994,0.010468105084476372,0.4994947833610167,1.2673936917322024,0.7678989083711857,1.0,0.19431703935636813
weak_homogeneous,39,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0850711308547891,0.08507113085478912,0.08507113085478912,0.007237097304912654,0.7803403886011268,1.3906572613509378,0.6103168727498111,1.0,0.15523374230040882
weak_homogeneous,40,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.7546360072020332,-0.24536399279796683,0.24536399279796683,0.06020348896176072,0.4560242124440716,1.0708888112717052,0.6148645988276336,1.0,0.15753651087807485
weak_homogeneous,41,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0951296927004481,0.09512969270044813,0.09512969270044813,0.009049658433281694,0.785542663828524,1.3946208812733296,0.6090782174448056,1.0,0.15161050828336767
weak_homogeneous,42,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.7740424759583102,-0.22595752404168978,0.22595752404168978,0.05105680267105082,0.4764149836911177,1.0755671499183386,0.5991521662272209,1.0,0.1548181911927357
weak_homogeneous,43,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.5700031159064715,-0.42999688409352854,0.42999688409352854,0.18489732033014342,0.22437749599727208,0.9185698534569647,0.6941923574596927,0.0,0.1734573116600387
weak_homogeneous,44,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.3224337021242094,0.3224337021242094,0.3224337021242094,0.1039634922655234,0.9438998468016747,1.768205536564288,0.8243056897626132,1.0,0.20322513405438813
weak_homogeneous,45,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.079299208527446,0.07929920852744599,0.07929920852744599,0.006288364473079362,0.7628754531484294,1.4061323372411014,0.643256884092672,1.0,0.16389190404889487
weak_homogeneous,46,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8792868943889455,-0.12071310561105453,0.12071310561105453,0.014571653866265605,0.5585051028835609,1.1812502544505346,0.6227451515669736,1.0,0.15990675061054851
weak_homogeneous,47,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.7240107413051073,-0.27598925869489266,0.27598925869489266,0.07617007091495638,0.4220953450846964,1.0183129412475038,0.5962175961628073,1.0,0.15571541239903655
weak_homogeneous,48,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.7540776244172497,-0.24592237558275032,0.24592237558275032,0.06047781481226331,0.3972974757199022,1.099397594051407,0.7021001183315048,1.0,0.18203643146019782
weak_homogeneous,49,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.117757859917313,0.11775785991731302,0.11775785991731302,0.013866913572305517,0.7949399269761369,1.4384042387825784,0.6434643118064415,1.0,0.1653801415554615
weak_homogeneous,50,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1293568488056585,0.12935684880565845,0.12935684880565845,0.016733194332929982,0.7470860620698448,1.6056059725867364,0.8585199105168916,1.0,0.20921275820518692
weak_homogeneous,51,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.6344753572011619,-0.3655246427988381,0.3655246427988381,0.1336082644932182,0.3121772577744595,0.9479153567483568,0.6357380989738973,0.0,0.16264204674930302
weak_homogeneous,52,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.7136459571344078,-0.2863540428655922,0.2863540428655922,0.0819986378654694,0.26601952390303846,1.0683792888169872,0.8023597649139487,1.0,0.20229103463484255
weak_homogeneous,53,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8803191776512292,-0.11968082234877075,0.11968082234877075,0.014323499238078026,0.5677738744507353,1.177802427427497,0.6100285529767616,1.0,0.15413858006003803
weak_homogeneous,54,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9874249247930329,-0.012575075206967101,0.012575075206967101,0.00015813251646087868,0.6349522598136628,1.3037898051593462,0.6688375453456834,1.0,0.17343197613027733
weak_homogeneous,55,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9989157567149166,-0.001084243285083386,0.001084243285083386,1.1755835012484127e-06,0.5933691320493207,1.3432810289730903,0.7499118969237696,1.0,0.18874740269322354
weak_homogeneous,56,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.00765244975616,0.007652449756160085,0.007652449756160085,5.855998727055454e-05,0.6784539957905522,1.3693739492829653,0.6909199534924131,1.0,0.17514156696008928
weak_homogeneous,57,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1229948366648337,0.12299483666483368,0.12299483666483368,0.015127729846209116,0.7787232147259312,1.4551771462349674,0.6764539315090362,1.0,0.17454081645005243
weak_homogeneous,58,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.2360667293789211,0.23606672937892115,0.23606672937892115,0.055727500719660795,0.8895323690879693,1.5926952665001293,0.70316289741216,1.0,0.18194491385563155
weak_homogeneous,59,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0086799514673566,0.008679951467356561,0.008679951467356561,7.534155747566533e-05,0.7003814478226361,1.3203483866961674,0.6199669388735313,1.0,0.15679078470791943
weak_homogeneous,60,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0415345717484843,0.041534571748484295,0.041534571748484295,0.0017251206503299896,0.7527265825752676,1.3297359824863675,0.5770093999110999,1.0,0.14914202470791585
weak_homogeneous,61,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8718000504738372,-0.12819994952616276,0.12819994952616276,0.01643522705851068,0.5160913850056486,1.2378547970099734,0.7217634120043248,1.0,0.18269356430087164
weak_homogeneous,62,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1418295060632448,0.14182950606324485,0.14182950606324485,0.020115608790144006,0.8536142594415098,1.436958246822615,0.5833439873811052,1.0,0.14736844282195702
weak_homogeneous,63,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0607455014935594,0.060745501493559395,0.060745501493559395,0.003690015951704027,0.738681196677132,1.4035574729851126,0.6648762763079806,1.0,0.16951426390870775
weak_homogeneous,64,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.116512628092343,0.11651262809234297,0.11651262809234297,0.013575192504984629,0.7290739623785639,1.561238961692778,0.8321649993142141,1.0,0.21492654079369355
weak_homogeneous,65,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.009356118773088,0.009356118773087951,0.009356118773087951,8.753695849612879e-05,0.6652848321076776,1.4350952774259846,0.769810445318307,1.0,0.20099261426582493
weak_homogeneous,66,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0713338541262551,0.07133385412625515,0.07133385412625515,0.005088518744505849,0.7421166441293464,1.3695164209678037,0.6273997768384573,1.0,0.1631490927104947
weak_homogeneous,67,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.203453540785445,0.20345354078544498,0.20345354078544498,0.04139334325813472,0.831788677301407,1.6241804058319365,0.7923917285305294,1.0,0.19766084885604626
weak_homogeneous,68,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0242226704491235,0.024222670449123518,0.024222670449123518,0.0005867377636868417,0.6994826701925312,1.3753351810081165,0.6758525108155853,1.0,0.1747209733349519
weak_homogeneous,69,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8946625616650069,-0.1053374383349931,0.1053374383349931,0.011095975914978472,0.6059724327483679,1.1816296425660535,0.5756572098176856,1.0,0.1461679402183237
weak_homogeneous,70,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0917288234556053,0.09172882345560529,0.09172882345560529,0.008414177052549604,0.747486525995838,1.490389541989954,0.742903015994116,1.0,0.18914990600766085
weak_homogeneous,71,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.7945970138822565,-0.20540298611774355,0.20540298611774355,0.04219038670608595,0.4716857318288088,1.084984448418746,0.6132987165899373,1.0,0.15966693612081245
weak_homogeneous,72,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.2418020927331619,0.2418020927331619,0.2418020927331619,0.05846825205013662,0.9459833655262483,1.5330232372100003,0.587039871683752,1.0,0.15242147420161023
weak_homogeneous,73,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.087909951582809,0.08790995158280901,0.08790995158280901,0.007728159587291825,0.7902342908317339,1.3982705021761082,0.6080362113443742,1.0,0.1557983944077221
weak_homogeneous,74,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.6432355782787104,-0.35676442172128964,0.35676442172128964,0.1272808526061262,0.1862517755629857,1.0424704894843941,0.8562187139214085,1.0,0.21543199432093632
weak_homogeneous,75,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.2457987261150074,0.24579872611500742,0.24579872611500742,0.06041701375976043,0.8829807997552164,1.6131943847457229,0.7302135849905065,1.0,0.183165802670458
weak_homogeneous,76,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.7432157480293891,-0.25678425197061094,0.25678425197061094,0.06593815206010621,0.44787809899852304,1.053266800014077,0.605388701015554,1.0,0.15515324936348815
weak_homogeneous,77,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.005683566710255,0.00568356671025505,0.00568356671025505,3.230293054991941e-05,0.6868796181503416,1.317240913301763,0.6303612951514215,1.0,0.159804509357987
weak_homogeneous,78,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.87698204206817,-0.12301795793183001,0.12301795793183001,0.015133417973717499,0.5373836783988406,1.2260667984945484,0.6886831200957078,1.0,0.17554962862800205
weak_homogeneous,79,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.2864311358029736,0.28643113580297364,0.28643113580297364,0.08204279555738153,0.8706567836531584,1.9464556329389624,1.0757988492858042,1.0,0.2682945634103063
weak_homogeneous,80,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1226435278714821,0.12264352787148214,0.12264352787148214,0.015041434928763016,0.7891357049166638,1.480651443802713,0.6915157388860491,1.0,0.17751288027035908
weak_homogeneous,81,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9803073104233218,-0.019692689576678246,0.019692689576678246,0.00038780202276341206,0.6528466750987474,1.3106730179925172,0.6578263428937698,1.0,0.1714331402878405
weak_homogeneous,82,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8654249448279427,-0.13457505517205726,0.13457505517205726,0.018110445474562253,0.549640777105876,1.176012626315381,0.626371849209505,1.0,0.15916431028954292
weak_homogeneous,83,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.6059956613324273,-0.3940043386675727,0.3940043386675727,0.1552394188888713,0.29633290558512865,0.9123391978137595,0.6160062922286309,0.0,0.15648879323267395
weak_homogeneous,84,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8404360482345605,-0.15956395176543947,0.15956395176543947,0.025460654703003495,0.5588979071209984,1.1200967607050667,0.5611988535840683,1.0,0.1435340420000221
weak_homogeneous,85,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.2391574181071048,0.23915741810710478,0.23915741810710478,0.05719627063565653,0.8622054546048323,1.6837926247696078,0.8215871701647754,1.0,0.21309021816013912
weak_homogeneous,86,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9221296296682896,-0.0778703703317104,0.0778703703317104,0.006063794575597724,0.5629490016177691,1.2582752400104655,0.6953262383926965,1.0,0.17742999484040378
weak_homogeneous,87,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9402337593333473,-0.059766240666652704,0.059766240666652704,0.0035720035234242512,0.5994552110689366,1.2826608003297522,0.6832055892608155,1.0,0.17677090901961715
weak_homogeneous,88,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.809180778862292,-0.190819221137708,0.190819221137708,0.0364119751556015,0.4077020845585805,1.2350852914372266,0.8273832068786461,1.0,0.21035612842169657
weak_homogeneous,89,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9953706437721536,-0.004629356227846437,0.004629356227846437,2.1430939084300597e-05,0.6682146398318837,1.3574381176372285,0.6892234778053449,1.0,0.1723718651607008
weak_homogeneous,90,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0252982725283777,0.025298272528377685,0.025298272528377685,0.0006400025929200691,0.690021740580776,1.3509774278107824,0.6609556872300064,1.0,0.1656346106758825
weak_homogeneous,91,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.045858337152419,0.04585833715241905,0.04585833715241905,0.002102987086384937,0.7299556781132513,1.3487974090726917,0.6188417309594404,1.0,0.15687167092267487
weak_homogeneous,92,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9405380982112747,-0.059461901788725346,0.059461901788725346,0.0035357177643320185,0.5589516981140483,1.2599076717879818,0.7009559736739335,1.0,0.16842682565770065
weak_homogeneous,93,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0339772704572532,0.033977270457253184,0.033977270457253184,0.0011544549077253299,0.7103513361001956,1.3665396621231105,0.6561883260229149,1.0,0.1703223648183764
weak_homogeneous,94,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0004761454846423,0.00047614548464225415,0.00047614548464225415,2.267145225452071e-07,0.6636662010534434,1.3837756198440545,0.7201094187906111,1.0,0.1810482509606048
weak_homogeneous,95,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0232270229621154,0.02322702296211543,0.02322702296211543,0.0005394945956826374,0.6254737311463348,1.555748280870495,0.9302745497241602,1.0,0.23618562871862106
weak_homogeneous,96,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9621316798341871,-0.037868320165812874,0.037868320165812874,0.00143400967218051,0.6750153069983699,1.245041156616732,0.5700258496183622,1.0,0.1508164654745467
weak_homogeneous,97,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9883990943106463,-0.01160090568935368,0.01160090568935368,0.0001345810128132786,0.6711918768338481,1.2939575382845168,0.6227656614506687,1.0,0.16115864455148626
weak_homogeneous,98,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1636503992798544,0.16365039927985436,0.16365039927985436,0.026781453184455756,0.8525411490888837,1.453570153150728,0.6010290040618442,1.0,0.15464430830924253
weak_homogeneous,99,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1914303162575608,0.1914303162575608,0.1914303162575608,0.03664556598246974,0.8214882969377605,1.666463234726939,0.8449749377891785,1.0,0.21354390751131205
weak_homogeneous,100,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8279729207921118,-0.17202707920788818,0.17202707920788818,0.029593315980797032,0.48432040680074745,1.1789070874167396,0.6945866806159922,1.0,0.17803420512268714
weak_homogeneous,101,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9023814589098765,-0.09761854109012347,0.09761854109012347,0.009529379564564124,0.5969770955021491,1.208524955220679,0.6115478597185299,1.0,0.1544077205062127
weak_homogeneous,102,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0530795382870586,0.05307953828705858,0.05307953828705858,0.0028174373847673177,0.666488648304502,1.5384652460437056,0.8719765977392036,1.0,0.215302209683442
weak_homogeneous,103,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1185181430920381,0.11851814309203812,0.11851814309203812,0.014046550241984822,0.8223527010089049,1.417332653518255,0.5949799525093502,1.0,0.14967989333531148
weak_homogeneous,104,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.2274998736306644,0.22749987363066437,0.22749987363066437,0.05175619250196826,0.859834137220622,1.5737618733333163,0.7139277361126943,1.0,0.1796827756920932
weak_homogeneous,105,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0300419964326384,0.030041996432638385,0.030041996432638385,0.0009025215496586574,0.6952699744291311,1.3641279459169868,0.6688579714878558,1.0,0.1691544995963813
weak_homogeneous,106,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1931643704191819,0.19316437041918189,0.19316437041918189,0.03731247399943891,0.8853322779286503,1.5148910685788757,0.6295587906502254,1.0,0.1637386321635775
weak_homogeneous,107,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0385002161548373,0.03850021615483734,0.03850021615483734,0.0014822666439691982,0.7244399718714214,1.349383846474341,0.6249438746029197,1.0,0.15847077735395798
weak_homogeneous,108,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8946500819502047,-0.10534991804979532,0.10534991804979532,0.01109860523309859,0.5885654053453754,1.2078644747862988,0.6192990694409234,1.0,0.15266543617862827
weak_homogeneous,109,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8437016904791227,-0.1562983095208773,0.1562983095208773,0.024429161559083968,0.5279191576598989,1.1616267777103368,0.6337076200504379,1.0,0.16201819235412224
weak_homogeneous,110,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9715703247528495,-0.028429675247150454,0.028429675247150454,0.0008082464346584392,0.634347210830917,1.2875366101579473,0.6531893993270302,1.0,0.1723818061098448
weak_homogeneous,111,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1361197251201927,0.13611972512019266,0.13611972512019266,0.018528579566796807,0.7810170734276302,1.4752631437262944,0.6942460702986643,1.0,0.17685083736792429
weak_homogeneous,112,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9768764706681534,-0.023123529331846582,0.023123529331846582,0.0005346976087607692,0.6439404187848033,1.3231947085192022,0.6792542897343988,1.0,0.17392267784615115
weak_homogeneous,113,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8633683298388074,-0.1366316701611926,0.1366316701611926,0.018668213291036927,0.5388663484459182,1.196691157188437,0.6578248087425189,1.0,0.1666452393817745
weak_homogeneous,114,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1935406991548219,0.19354069915482186,0.19354069915482186,0.03745800222933726,0.8402004966563298,1.5323354082765899,0.6921349116202601,1.0,0.17357350604095328
weak_homogeneous,115,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.2725986700039111,0.27259867000391114,0.27259867000391114,0.07431003488790124,0.9115786382256179,1.6311320448350017,0.7195534066093838,1.0,0.18190164720590854
weak_homogeneous,116,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0101991653855296,0.010199165385529563,0.010199165385529563,0.00010402297456138439,0.6632472601756234,1.3581913063860225,0.6949440462103991,1.0,0.1771847117835082
weak_homogeneous,117,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.038760625202011,0.038760625202010957,0.038760625202010957,0.001502386066050767,0.7059406470930174,1.3717147835930306,0.6657741365000132,1.0,0.1654077902047405
weak_homogeneous,118,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9226842466346363,-0.07731575336536367,0.07731575336536367,0.005977725718453744,0.5909244191922507,1.235514195684951,0.6445897764927002,1.0,0.16390254839968815
weak_homogeneous,119,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8828426008998064,-0.11715739910019363,0.11715739910019363,0.013725856163922051,0.5894343907552235,1.1787554673378327,0.5893210765826091,1.0,0.1514620276289737
weak_homogeneous,120,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9596659504322445,-0.04033404956775555,0.04033404956775555,0.0016268355545341615,0.6147423535825715,1.3146509836573506,0.6999086300747791,1.0,0.17868436310651026
weak_homogeneous,121,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0673345452051903,0.06733454520519033,0.06733454520519033,0.00453394097798982,0.7342740785859546,1.4129213705406616,0.678647291954707,1.0,0.17179709658342385
weak_homogeneous,122,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.02192531413449,0.021925314134489948,0.021925314134489948,0.0004807193998960647,0.7088003340152971,1.3481898928503,0.6393895588350029,1.0,0.16337599570721073
weak_homogeneous,123,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.2610900298387728,0.26109002983877283,0.26109002983877283,0.06816800368121129,0.9495081417989197,1.5795157454921773,0.6300076036932576,1.0,0.16207695131424366
weak_homogeneous,124,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0142816265591066,0.014281626559106586,0.014281626559106586,0.00020396485717377863,0.6758442735471596,1.3425809757890406,0.666736702241881,1.0,0.168476517881391
weak_homogeneous,125,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1141071804858433,0.11410718048584334,0.11410718048584334,0.013020448638428828,0.7978801652956404,1.4263415010074023,0.6284613357117619,1.0,0.15935735528785797
weak_homogeneous,126,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8873529452407974,-0.11264705475920256,0.11264705475920256,0.01268935894592278,0.528049044298993,1.2472857886281319,0.7192367443291389,1.0,0.19095147201760518
weak_homogeneous,127,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9562712420192941,-0.04372875798070586,0.04372875798070586,0.0019122042745351462,0.6595181843761473,1.2740076276493055,0.6144894432731582,1.0,0.15756163565457268
weak_homogeneous,128,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0875100119979892,0.08751001199798925,0.08751001199798925,0.007658002199888222,0.7756854840379134,1.4099677962144632,0.6342823121765498,1.0,0.16691045678961522
weak_homogeneous,129,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9131312184994581,-0.08686878150054189,0.08686878150054189,0.0075461851993888895,0.6102092412930701,1.238504462720572,0.6282952214275018,1.0,0.1598574441187308
weak_homogeneous,130,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0544891078214231,0.05448910782142313,0.05448910782142313,0.0029690628711746755,0.7274273319095826,1.3696567325043563,0.6422294005947736,1.0,0.16562987633347576
weak_homogeneous,131,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.7431358046246064,-0.2568641953753936,0.2568641953753936,0.06597921486584839,0.359797595245304,1.0634512298508352,0.7036536346055311,1.0,0.18525225822169072
weak_homogeneous,132,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8499124239836173,-0.15008757601638267,0.15008757601638267,0.022526280474473446,0.5476371985135966,1.1525469508705581,0.6049097523569615,1.0,0.15514419759853423
weak_homogeneous,133,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.81900243178809,-0.18099756821191004,0.18099756821191004,0.03276011969862503,0.49337270128965216,1.1332557849131655,0.6398830836235133,1.0,0.161488078946438
weak_homogeneous,134,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.8219272642342402,-0.17807273576575977,0.17807273576575977,0.0317098992231021,0.45101849454524373,1.1696905185516744,0.7186720240064306,1.0,0.18045431855102975
weak_homogeneous,135,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9308275555869744,-0.06917244441302561,0.06917244441302561,0.0047848270660731185,0.5879468724738239,1.2868309016196737,0.6988840291458498,1.0,0.176041954446341
weak_homogeneous,136,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.1318600918445232,0.1318600918445232,0.1318600918445232,0.01738708382124609,0.7921606834890792,1.4442197669635202,0.652059083474441,1.0,0.1638223847447482
weak_homogeneous,137,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9041072286109479,-0.09589277138905206,0.09589277138905206,0.009195423604673,0.5704279187413865,1.2585861345899674,0.6881582158485808,1.0,0.1743350535548147
weak_homogeneous,138,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0987036000888002,0.09870360008880019,0.09870360008880019,0.009742400670489797,0.7817924345330975,1.3967371862805507,0.6149447517474531,1.0,0.1533988181132175
weak_homogeneous,139,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.563355510553625,-0.436644489446375,0.436644489446375,0.19065841016388552,0.2470195667021,0.8740400812400368,0.6270205145379368,0.0,0.15747985302272632
weak_homogeneous,140,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0283975068283373,0.028397506828337304,0.028397506828337304,0.0008064183940654638,0.6987503032372012,1.3835895571637855,0.6848392539265843,1.0,0.17937442598101824
weak_homogeneous,141,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.115941678713515,0.11594167871351502,0.11594167871351502,0.013442472862907942,0.810511082513054,1.414776509857034,0.6042654273439799,1.0,0.15352793362257
weak_homogeneous,142,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0059271553613347,0.005927155361334702,0.005927155361334702,3.51311706773987e-05,0.6756244652680603,1.4572835799614994,0.7816591146934391,1.0,0.18995623251769383
weak_homogeneous,143,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0790279299677095,0.07902792996770946,0.07902792996770946,0.0062454137149811914,0.7727631521593695,1.3779426781464215,0.6051795259870519,1.0,0.16062015922349046
weak_homogeneous,144,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0820825999739998,0.0820825999739998,0.0820825999739998,0.006737553218491673,0.784651250744035,1.3728715537890641,0.5882203030450291,1.0,0.15452707115420344
weak_homogeneous,145,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.84423381717577,-0.15576618282423005,0.15576618282423005,0.02426310371163146,0.5427965524203148,1.158676354496246,0.6158798020759312,1.0,0.1585828267795673
weak_homogeneous,146,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.0861418097065167,0.08614180970651675,0.08614180970651675,0.007420411379513743,0.795125526988523,1.3652428690881258,0.5701173420996027,1.0,0.146184693004825
weak_homogeneous,147,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,1.052799355936365,0.05279935593636509,0.05279935593636509,0.0027877719872949716,0.7427653544082362,1.351966216736472,0.6092008623282359,1.0,0.15873383476613312
weak_homogeneous,148,120,0.02,exact_gp_onestep_logistic_pi,sample_ate,1.0,0.9382380842104043,-0.06176191578959567,0.06176191578959567,0.0038145342420011067,0.5735898096912938,1.2594029415533274,0.6858131318620336,1.0,0.17197998962326455
