scenario,rep,n_rff,pi_clip,method,estimand,true_value,posterior_mean,bias,abs_error,squared_error,ci_lower,ci_upper,ci_width,covered,posterior_sd
strong_homogeneous,78,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0244821761350464,0.02448217613504644,0.02448217613504644,0.0005993769483074374,0.7495904312907693,1.2925352275651913,0.542944796274422,1.0,0.14100793765294437
strong_homogeneous,79,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.1162198249591815,0.11621982495918148,0.11621982495918148,0.013507047713542783,0.8276108423623676,1.3960602249803824,0.5684493826180148,1.0,0.14223848488592566
strong_homogeneous,80,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.2306764748893853,0.23067647488938525,0.23067647488938525,0.05321163606739319,0.9371632350849883,1.5237084802521328,0.5865452451671445,1.0,0.14862091559369184
strong_homogeneous,81,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.006507377928774,0.006507377928774094,0.006507377928774094,4.2345967507896216e-05,0.7268889085238797,1.2883718074394428,0.5614828989155631,1.0,0.14349547204528323
strong_homogeneous,82,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0297844789894048,0.02978447898940484,0.02978447898940484,0.0008871151886702983,0.7545376202845325,1.3019712485517754,0.5474336282672428,1.0,0.14040066094937362
strong_homogeneous,83,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.7593482436696831,-0.24065175633031688,0.24065175633031688,0.05791326782486621,0.47347688421625644,1.039980283788244,0.5665033995719875,1.0,0.14295953233092856
strong_homogeneous,84,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.204854395286468,0.2048543952864681,0.2048543952864681,0.04196532326818452,0.918227960323979,1.477068866536666,0.558840906212687,1.0,0.1438393419647917
strong_homogeneous,85,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9499965443173457,-0.050003455682654296,0.050003455682654296,0.0025003455802071724,0.6896458856258021,1.207323511905359,0.5176776262795568,1.0,0.13449741467344709
strong_homogeneous,86,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.1948000008503012,0.19480000085030125,0.19480000085030125,0.03794704033127737,0.9186437712851934,1.4604192677338845,0.5417754964486912,1.0,0.13902124237418573
strong_homogeneous,87,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.943489968984535,-0.056510031015465034,0.056510031015465034,0.0031933836053688203,0.6537296821922324,1.2241907728943757,0.5704610907021433,1.0,0.14563196237968248
strong_homogeneous,88,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9628600633951927,-0.0371399366048073,0.0371399366048073,0.001379374891009105,0.6874710354346786,1.2346906626765435,0.5472196272418649,1.0,0.1441892258502841
strong_homogeneous,89,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.1906882952702018,0.1906882952702018,0.1906882952702018,0.03636202595305567,0.8981404173196913,1.4787279708523686,0.5805875535326773,1.0,0.14796183098392193
strong_homogeneous,90,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0529705374849914,0.052970537484991365,0.052970537484991365,0.0028058778414488754,0.7648117516191404,1.3320259290570755,0.5672141774379351,1.0,0.14431639504922253
strong_homogeneous,91,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.148465112036794,0.1484651120367939,0.1484651120367939,0.022041889492097767,0.8528645609659397,1.4459525254692482,0.5930879645033086,1.0,0.15341286973610468
strong_homogeneous,92,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9158936979502166,-0.08410630204978342,0.08410630204978342,0.007073870044489403,0.6351990900094544,1.1857990944157848,0.5506000044063304,1.0,0.1432962300809754
strong_homogeneous,93,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.7964483330963713,-0.2035516669036287,0.2035516669036287,0.04143328109924581,0.5166667632998363,1.084350423532962,0.5676836602331257,1.0,0.144426078633194
strong_homogeneous,94,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9442257732994542,-0.05577422670054577,0.05577422670054577,0.0031107643640438725,0.6293316218187548,1.2925527098221914,0.6632210880034366,1.0,0.16636662173732575
strong_homogeneous,95,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0031908510823098,0.0031908510823097647,0.0031908510823097647,1.0181530629477396e-05,0.6905733587200836,1.2943936494210089,0.6038202907009252,1.0,0.14889474944820688
strong_homogeneous,96,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0645258856128548,0.06452588561285477,0.06452588561285477,0.004163589914123219,0.7828739212533095,1.3449223475245735,0.5620484262712641,1.0,0.1457656531089763
strong_homogeneous,97,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.8975769497185547,-0.10242305028144527,0.10242305028144527,0.010490481228955467,0.6048561701921308,1.178219663262182,0.5733634930700512,1.0,0.14569808306640844
strong_homogeneous,98,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9290412478123875,-0.0709587521876125,0.0709587521876125,0.005035144512023001,0.6342443541313634,1.1970548037318878,0.5628104496005244,1.0,0.14421408946850808
strong_homogeneous,99,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.1477129261369223,0.14771292613692233,0.14771292613692233,0.02181910854793187,0.8652033161847451,1.4212744690308332,0.5560711528460881,1.0,0.1395421904658029
strong_homogeneous,100,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.8212525131259006,-0.17874748687409936,0.17874748687409936,0.031950664063806325,0.5468214669805203,1.075447704221937,0.5286262372414168,1.0,0.13593373009131862
strong_homogeneous,101,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9799565549742244,-0.020043445025775597,0.020043445025775597,0.0004017396885012885,0.7084415301593923,1.260345448328099,0.5519039181687067,1.0,0.14200410912060246
strong_homogeneous,102,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.8476485641578988,-0.1523514358421012,0.1523514358421012,0.02321096000314988,0.5434932674634118,1.157662914917462,0.6141696474540502,1.0,0.1516190040506681
strong_homogeneous,103,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9925375756892917,-0.0074624243107083155,0.0074624243107083155,5.568777659305048e-05,0.6977314966579163,1.2830409243708578,0.5853094277129415,1.0,0.14606121351351722
strong_homogeneous,104,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9401515966579186,-0.05984840334208141,0.05984840334208141,0.0035818313825964616,0.650941007643834,1.2336971993058496,0.5827561916620156,1.0,0.14686975340142103
strong_homogeneous,105,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.2325030867441018,0.2325030867441018,0.2325030867441018,0.05405768534553533,0.9403585716790446,1.528931667822236,0.5885730961431914,1.0,0.1473693194069469
strong_homogeneous,106,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.008634559215831,0.008634559215831006,0.008634559215831006,7.455561285169216e-05,0.7285039884851623,1.2716802586703806,0.5431762701852183,1.0,0.13895030091941887
strong_homogeneous,107,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0969913108770792,0.09699131087707924,0.09699131087707924,0.009407314385654229,0.832291452753878,1.3569746325651,0.524683179811222,1.0,0.13423784795698127
strong_homogeneous,108,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0497378588687987,0.04973785886879867,0.04973785886879867,0.002473854604852534,0.7159040918036857,1.3729263655114534,0.6570222737077677,1.0,0.16606606103869867
strong_homogeneous,109,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9737465534745486,-0.026253446525451363,0.026253446525451363,0.0006892434544647343,0.6960653393129232,1.2479561953925395,0.5518908560796163,1.0,0.1373038245688981
strong_homogeneous,110,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.7744165249465764,-0.22558347505342358,0.22558347505342358,0.05088790421717858,0.5010384015711985,1.0624374282925255,0.561399026721327,1.0,0.14702285334394302
strong_homogeneous,111,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9445330491456997,-0.05546695085430031,0.05546695085430031,0.0030765826370733663,0.6563411650102796,1.2208370208074772,0.5644958557971976,1.0,0.14325770471271432
strong_homogeneous,112,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0450438524007364,0.045043852400736384,0.045043852400736384,0.0020289486390993247,0.7855822042016991,1.318240258874923,0.5326580546732238,1.0,0.13492560733062192
strong_homogeneous,113,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9528576420829539,-0.04714235791704613,0.04714235791704613,0.002222401909978882,0.6716720511968823,1.2269984951149884,0.555326443918106,1.0,0.14213457430899537
strong_homogeneous,114,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9053787943658358,-0.09462120563416421,0.09462120563416421,0.008953172555662789,0.6177542797247313,1.209617630464409,0.5918633507396778,1.0,0.151677785647797
strong_homogeneous,115,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9926434696029798,-0.007356530397020222,0.007356530397020222,5.411853948228251e-05,0.715070943960584,1.2639520322063895,0.5488810882458055,1.0,0.14191008560708113
strong_homogeneous,116,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9617724281775091,-0.038227571822490924,0.038227571822490924,0.001461347247443702,0.690246145303661,1.237370081779979,0.5471239364763181,1.0,0.13618379745644338
strong_homogeneous,117,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0217279826849248,0.021727982684924818,0.021727982684924818,0.0004721052315563927,0.7383856046385731,1.3214943547924212,0.5831087501538481,1.0,0.15072364100964042
strong_homogeneous,118,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9230222657216282,-0.07697773427837185,0.07697773427837185,0.005925571574631624,0.6489993823683395,1.2364623667541061,0.5874629843857666,1.0,0.15112204655707473
strong_homogeneous,119,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.7512438865301764,-0.24875611346982363,0.24875611346982363,0.06187960398861177,0.4816383043020261,1.0183442609548086,0.5367059566527825,1.0,0.1374641493267791
strong_homogeneous,120,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9961869704219137,-0.003813029578086269,0.003813029578086269,1.4539194563360749e-05,0.7219230307323669,1.284594264266821,0.5626712335344543,1.0,0.14275876834689546
strong_homogeneous,121,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.8651781474256552,-0.13482185257434476,0.13482185257434476,0.018176931931578353,0.5662948900828705,1.1571733339835495,0.590878443900679,1.0,0.15373772892512816
strong_homogeneous,122,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0887973060073493,0.08879730600734925,0.08879730600734925,0.007884961554162824,0.78157112287107,1.3761000601740603,0.5945289373029903,1.0,0.14972441645158271
strong_homogeneous,123,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9393025363581093,-0.06069746364189066,0.06069746364189066,0.0036841820925586385,0.6634698438852149,1.2283397843914785,0.5648699405062636,1.0,0.14495353983954037
strong_homogeneous,124,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.207144343825074,0.20714434382507396,0.20714434382507396,0.042908779178720456,0.9311841639019991,1.4909201865367667,0.5597360226347676,1.0,0.14734195618608778
strong_homogeneous,125,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9814158911826314,-0.018584108817368605,0.018584108817368605,0.00034536910053579756,0.7077390721691748,1.2601550905331576,0.5524160183639828,1.0,0.14228209649536008
strong_homogeneous,126,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9363914619971426,-0.06360853800285737,0.06360853800285737,0.004046046106860951,0.6460152126466953,1.2065512603564104,0.5605360477097151,1.0,0.14630671824970368
strong_homogeneous,127,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0831642191459756,0.0831642191459756,0.0831642191459756,0.006916287346159855,0.8077965419977874,1.367356431572848,0.5595598895750605,1.0,0.1468671537559931
strong_homogeneous,128,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.7897696608689833,-0.21023033913101674,0.21023033913101674,0.04419679549114231,0.4940886481926275,1.0716753531111853,0.5775867049185579,1.0,0.1450684379930163
strong_homogeneous,129,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0350732751142941,0.035073275114294145,0.035073275114294145,0.001230134627242965,0.7615838179664302,1.2939721980635113,0.5323883800970811,1.0,0.13820761793202405
strong_homogeneous,130,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.7262544422290498,-0.2737455577709502,0.2737455577709502,0.07493663039932864,0.43545072110066263,1.0350505067480578,0.5995997856473951,1.0,0.15156483441924493
strong_homogeneous,131,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0065550358529145,0.006555035852914504,0.006555035852914504,4.2968495032994576e-05,0.7121393692350495,1.2984259497276733,0.5862865804926238,1.0,0.1508922880959513
strong_homogeneous,132,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.892949765900604,-0.10705023409939596,0.10705023409939596,0.011459752620735477,0.6228266795432585,1.152994840455122,0.5301681609118635,1.0,0.13562983599455794
strong_homogeneous,133,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.091104649157841,0.09110464915784089,0.09110464915784089,0.008300057098173278,0.8082163693624181,1.3791473222947512,0.5709309529323331,1.0,0.14479816827018585
strong_homogeneous,134,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.1976486476178148,0.19764864761781475,0.19764864761781475,0.03906498790515111,0.9184615864486315,1.4793970489666888,0.5609354625180573,1.0,0.14170520147870225
strong_homogeneous,135,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.080963386207282,0.08096338620728205,0.08096338620728205,0.00655506990614951,0.80678415104221,1.36398985836841,0.5572057073262,1.0,0.14460375866510236
strong_homogeneous,136,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.0026712767151107,0.002671276715110693,0.002671276715110693,7.135719288692575e-06,0.7323200412288455,1.2780606033398063,0.5457405621109608,1.0,0.13724905927778458
strong_homogeneous,137,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.5622013311697718,-0.4377986688302282,0.4377986688302282,0.19166767442951985,0.25892655105905044,0.8593587764264027,0.6004322253673522,0.0,0.15404182115979703
strong_homogeneous,138,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9463177897690238,-0.05368221023097619,0.05368221023097619,0.0028817796952827247,0.6403235630600588,1.2403490749048232,0.6000255118447644,1.0,0.14868114983013425
strong_homogeneous,139,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9109448610612073,-0.08905513893879269,0.08905513893879269,0.00793081777140767,0.6367632758099773,1.1889283985334598,0.5521651227234825,1.0,0.14437316831677427
strong_homogeneous,140,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.8979034283159658,-0.10209657168403419,0.10209657168403419,0.010423709949633132,0.6126285128097654,1.180089058657179,0.5674605458474137,1.0,0.14439565963601006
strong_homogeneous,141,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.1440188706662182,0.1440188706662182,0.1440188706662182,0.02074143510797289,0.8723573220709653,1.411321774283378,0.5389644522124126,1.0,0.1399540338831216
strong_homogeneous,142,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.8208664235787827,-0.1791335764212173,0.1791335764212173,0.032088838201456096,0.5346517932184132,1.1140851321184406,0.5794333389000275,1.0,0.14851651201317673
strong_homogeneous,143,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.9804823214909402,-0.019517678509059833,0.019517678509059833,0.00038093977438301605,0.6788312403293362,1.2548415652425613,0.5760103249132251,1.0,0.14821940552608662
strong_homogeneous,144,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,0.7253413968741319,-0.2746586031258681,0.2746586031258681,0.07543734827105313,0.42833141796345436,1.030570120899228,0.6022387029357736,1.0,0.15495742094668288
strong_homogeneous,145,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.120527630106675,0.12052763010667511,0.12052763010667511,0.014526909619131497,0.8662004707588582,1.378943119162503,0.5127426484036448,1.0,0.1308961970261279
strong_homogeneous,146,200,0.02,rff_full_gaussian_onestep_logistic_pi,population_ate_bb,1.0,1.2264525145130933,0.22645251451309334,0.22645251451309334,0.05128074132930275,0.9562674875721332,1.5037477875230434,0.5474802999509102,1.0,0.14171577606009292
